   1   3 2456977.23609703 0.000        134.22222     3.1694 99.999      39417.48731   172.4580  1.199      10755.57868    86.4983  1.209       5133.28426    56.8944  1.353 run021_1_1567.fits                                
   1   3 2456977.23610630 0.000        523.30899    10.2715  2.302      39428.20812   173.3215  1.094      11172.28934    88.3530  1.116       5347.63452    58.5558  1.194 run021_1_1568.fits                                
   1   3 2456977.23611557 0.000        105.45946     2.5888  2.245      39166.21827   173.5436  1.224      10966.20305    85.7932  1.082       5324.40404    58.4523  1.002 run021_1_1569.fits                                
   1   3 2456977.23612484 0.000        129.93370     3.3436  7.865      38831.92857   172.1379  0.949      10822.00508    84.8287  1.085       5186.69898    57.3400  1.069 run021_1_1570.fits                                
   1   3 2456977.23613412 0.000        115.50562     2.4290 99.999      38781.07614   172.5242  0.959      10980.04569    88.3623  1.076       5402.83756    59.3598  0.992 run021_1_1571.fits                                
   1   3 2456977.23614339 0.000        -70.48603     2.0309 99.999      38762.59898   172.4242  1.135      11089.30457    87.3360  1.076       5149.06091    58.3865  1.245 run021_1_1572.fits                                
   1   3 2456977.23615266 0.000        415.29834     9.0551  3.468      38709.85500   172.1812  1.007      10974.42640    87.1971  0.996       5204.65482    57.9836 99.999 run021_1_1573.fits                                
   1   3 2456977.23616193 0.000        174.29834     3.9958 99.999      38341.90863   172.4133  1.005      10521.78680    84.3028  0.924       5456.84772    59.6859  1.125 run021_1_1574.fits                                
   1   3 2456977.23617120 0.000        295.01099     6.8635  1.726      39235.87940   173.1786  0.985      10706.92893    86.2911  0.883       5546.21939    61.2691  1.055 run021_1_1575.fits                                
   1   3 2456977.23618048 0.000        333.09392     7.4353 99.999      38563.79899   171.3085  1.031      10780.07614    87.6430  1.083       5087.23232    57.9487  1.082 run021_1_1576.fits                                
   1   3 2456977.23618975 0.000        328.46154     7.2779  1.215      38281.32161   171.8323  1.140      10953.74619    87.4775  1.072       5014.22959    57.1605  0.912 run021_1_1577.fits                                
   1   3 2456977.23619902 0.000        149.47541     3.3748 99.999      38393.84264   170.5869  1.156      10731.87817    85.6545  1.087       5097.88889    57.6893  1.019 run021_1_1578.fits                                
   1   3 2456977.23620829 0.000        158.73034     3.8930 99.999      39001.28426   173.2016  1.182      11267.52792    88.0848  1.171       5177.91371    58.8899  1.247 run021_1_1579.fits                                
   1   3 2456977.23621756 0.000        135.32203     3.5128  3.878      38572.51256   170.5496  1.157      10655.39086    86.5950  1.137       5434.49746    59.9216  1.153 run021_1_1580.fits                                
   1   3 2456977.23622684 0.000        267.95580     6.3177 99.999      39078.84925   173.0769  1.084      10840.15228    86.2724  1.085       5315.94924    58.7091  1.196 run021_1_1581.fits                                
   1   3 2456977.23623611 0.000        232.45556     5.1251 99.999      38794.55838   172.0010  1.152      11016.08122    87.2873  1.000       5294.23116    59.5647  1.152 run021_1_1582.fits                                
   1   3 2456977.23624538 0.000        375.03333     8.0160  2.783      38812.00000   172.3677  1.044      11162.72081    88.0250  1.033       4937.86294    54.3676  1.140 run021_1_1583.fits                                
   1   3 2456977.23625465 0.000        190.72626     4.2137 99.999      39047.81218   172.0878  1.021      11167.39086    87.7980  0.617       5213.06091    58.2043  1.075 run021_1_1584.fits                                
   1   3 2456977.23626392 0.000        164.49714     4.2750 99.999      39113.34010   172.6213  1.019      10963.66497    86.1917  1.095       5379.15228    58.4485  0.950 run021_1_1585.fits                                
   1   3 2456977.23627320 0.000        320.83978     7.6349  1.203      39199.78571   172.9811  0.988      10759.80711    86.7122  1.077       5060.14213    57.5884  1.139 run021_1_1586.fits                                
   1   3 2456977.23628247 0.000        253.12849     5.5263 99.999      38957.84848   172.8063 99.999      10978.94924    87.0120  0.959       4946.39594    56.9694  1.021 run021_1_1587.fits                                
   1   3 2456977.23629174 0.000        102.32240     2.4550  1.276      39189.57576   172.8122  0.900      11302.29949    88.1377 99.999       5637.74874    61.6674  1.130 run021_1_1588.fits                                
   1   3 2456977.23630101 0.000         95.48649     2.2625 99.999      38917.91878   172.7923  1.000      11105.85787    88.1662  1.019       5478.53807    60.1372  0.995 run021_1_1589.fits                                
   1   3 2456977.23631028 0.000        176.29508     3.9170 99.999      39616.38071   174.6885  1.021      11166.32995    88.0643  0.931       5278.16923    57.7635  1.063 run021_1_1590.fits                                
   1   3 2456977.23631956 0.000         79.79006     1.8802  0.837      38582.39594   172.0392 99.999      11064.69036    87.4035  0.984       5641.13706    62.2903  0.781 run021_1_1591.fits                                
   1   3 2456977.23632883 0.000        262.46927     6.3303 99.999      39079.84264   173.1190  1.047      11025.91878    87.3236  1.018       5158.76142    57.8830  1.201 run021_1_1592.fits                                
   1   3 2456977.23633810 0.000        353.03867     7.7902  3.193      38629.55276   172.6022  1.014      10898.69697    86.3758  1.088       5092.17588    57.6504  1.186 run021_1_1593.fits                                
   1   3 2456977.23634737 0.000        309.71038     6.8833  1.671      38255.31472   170.4211  1.117      10620.62437    86.5217  0.884       5154.81726    56.3869  1.182 run021_1_1594.fits                                
   1   3 2456977.23635664 0.000        116.81006     2.9774  2.875      39033.88889   173.6165  1.036      10914.98477    85.9533 99.999       5166.97970    57.6277  1.139 run021_1_1595.fits                                
   1   3 2456977.23636592 0.000        301.81006     7.0177 99.999      -1001.10638        000 99.999      10920.18782    87.1650  0.882       5448.39394    59.3110  1.136 run021_1_1596.fits                                
   1   3 2456977.23637519 0.000        119.22905     3.1595 99.999      38993.62437   172.7326  1.083      10581.75635    85.2406  1.001       5394.87310    59.1892  1.088 run021_1_1597.fits                                
   1   3 2456977.23638446 0.000        224.16201     5.1438  0.901      38946.75377   172.4674  1.076      11235.57143    88.4043  1.101       5041.42640    57.2747  1.172 run021_1_1598.fits                                
   1   3 2456977.23639373 0.000        269.46961     5.9753  7.086      38923.89796   172.2714  1.101      10802.78571    85.5830  1.057       5130.50254    57.4325  1.144 run021_1_1599.fits                                
   1   3 2456977.23640300 0.000        342.71585     7.9052  0.919      38957.21429   172.5538  0.953      10898.47716    85.4704  0.970       5419.54315    58.5119  1.111 run021_1_1600.fits                                
   1   3 2456977.23641228 0.000       6469.43017    65.7866  1.197      39365.33333   173.6579 99.999      10995.49746    87.5011  0.819       5370.18274    59.7376 99.999 run021_1_1601.fits                                
   1   3 2456977.23642155 0.000      10055.06180    84.3027  0.853      38773.74112   171.7860  0.997      11285.62944    88.4227  1.010       5457.79695    60.0691  1.071 run021_1_1602.fits                                
   1   3 2456977.23643082 0.000       9796.59322    84.0076  1.025      38971.06091   172.8459  0.999      10589.30457    87.4957  1.089       5446.67005    59.6286  1.132 run021_1_1603.fits                                
   1   3 2456977.23644009 0.000       9681.28571    82.3688  1.247      39300.50000   172.6743  1.208      11175.34673    88.6673  1.085       5163.87879    57.5530  1.320 run021_1_1604.fits                                
   1   3 2456977.23644936 0.000       9996.50000    84.8152  1.225      39285.28934   174.3581  1.111      10729.67005    85.8118  1.102       5448.68182    60.3684  0.993 run021_1_1605.fits                                
   1   3 2456977.23645864 0.000       9617.24444    82.1477  0.924      38896.85714   172.7808  0.978      10958.30303    86.5553  1.104       5375.39899    59.2659  0.892 run021_1_1606.fits                                
   1   3 2456977.23646791 0.000      10016.23757    84.0405  1.147      38984.66162   172.5093  0.974      10771.00000    86.4961  1.151       5263.27411    58.2635  1.003 run021_1_1607.fits                                
   1   3 2456977.23647718 0.000       9824.47458    81.9601  1.117      38205.73604   170.8736  1.049      10851.86802    85.9893  1.205       5474.96447    58.5664  1.198 run021_1_1608.fits                                
   1   3 2456977.23648645 0.000       9864.80226    84.3208  1.119      38418.77157   171.5618  0.980      10862.29949    85.4164  0.986       5141.48731    58.6562  1.219 run021_1_1609.fits                                
   1   3 2456977.23649572 0.000       9702.96703    82.7208  1.352      38451.80000   170.7522  1.194      11246.26396    89.0681  1.157       5470.06122    58.5948  1.427 run021_1_1610.fits                                
   1   3 2456977.23650500 0.000       9699.25698    82.7693  1.319      38659.94924   171.8933  1.268      10897.12121    87.6937  1.237       5088.07614    58.5783  1.305 run021_1_1611.fits                                
   1   3 2456977.23651427 0.000       9693.73481    82.7063  1.353      39139.73096   172.2474  1.223      10960.06599    86.8208  1.073       5454.12183    60.0392  1.117 run021_1_1612.fits                                
   1   3 2456977.23652354 0.000       9811.77348    83.8524  1.225      38291.60000   169.5128  1.199      10974.71429    86.9616  1.254       5063.73096    58.3511  1.337 run021_1_1613.fits                                
   1   3 2456977.23653281 0.000       9458.59218    81.8233  1.395      38756.73604   172.3143  1.195      11018.54545    87.8230  1.133       5575.48731    61.0489  1.329 run021_1_1614.fits                                
   1   3 2456977.23654208 0.000       9862.28814    83.3972  1.212      38549.69388   172.4461  0.879      11060.55556    87.3848  1.269       5061.66497    57.9322  1.258 run021_1_1615.fits                                
   1   3 2456977.23655136 0.000       9865.41758    82.7086 99.999      38969.14721   172.4770  1.093      11137.77551    87.6576  1.082       5477.52284    59.7156  1.188 run021_1_1616.fits                                
   1   3 2456977.23656063 0.000      10081.27778    84.9311  1.247      38371.66834   171.9390  1.209      11146.67347    86.8429  1.105       5135.22449    57.6775  1.378 run021_1_1617.fits                                
   1   3 2456977.23656990 0.000       9804.32203    83.3630  1.222      38839.74874   172.1938  1.209      10979.25381    87.8267  1.059       5311.42132    58.3731  1.270 run021_1_1618.fits                                
   1   3 2456977.23657917 0.000       9890.59322    83.2219  1.543      38475.08122   171.8227  1.384      10674.33333    86.7256  1.256       5167.38579    58.5477  1.423 run021_1_1619.fits                                
   1   3 2456977.23658844 0.000       9730.56425    83.3288  1.283      38841.72589   172.2564  1.141      11202.06599    88.3527  1.147       5448.32487    60.3073  1.270 run021_1_1620.fits                                
   1   3 2456977.23659772 0.000       9900.01087    82.4308  1.284      38920.71429   172.2799  1.249      10685.51269    85.8527  1.262       5400.83249    57.9123  1.372 run021_1_1621.fits                                
   1   3 2456977.23660699 0.000       9885.66298    85.2684  1.377      39219.17949   172.1730  1.311      10981.53807    88.3171  1.254       5227.43147    57.0909  1.370 run021_1_1622.fits                                
   1   3 2456977.23661626 0.000       9670.01695    82.6143  1.200      39616.83249   174.1821  1.180      10826.37563    85.7850  1.167       5269.06061    59.7881  1.218 run021_1_1623.fits                                
   1   3 2456977.23662553 0.000       9875.19774    83.4315  1.178      38835.41624   172.7795  1.231      11161.30457    87.3325  1.139       5245.58376    60.1350  1.510 run021_1_1624.fits                                
   1   3 2456977.23663480 0.000       9804.96023    83.0548  0.826      39045.97970   172.5823  1.179      10908.93939    87.4430  1.238       5449.92893    59.0511  1.188 run021_1_1625.fits                                
   1   3 2456977.23664408 0.000       9692.74586    83.2439  1.280      38698.45685   172.0889  1.209      11506.49746    89.5296  1.261       5267.03553    58.2040  1.299 run021_1_1626.fits                                
   1   3 2456977.23665335 0.000       9719.34078    82.3087  1.309      38659.46231   171.8701  1.354      10691.22335    86.2309  1.257       5464.28934    60.2670  1.312 run021_1_1627.fits                                
   1   3 2456977.23666262 0.000       9913.72928    84.8996  1.246      38934.01508   172.4846  1.267      11188.84848    88.9368  1.137       5208.87310    57.7535  1.287 run021_1_1628.fits                                
   1   3 2456977.23667189 0.000       9678.62983    81.7025  0.937      38946.06030   172.3806  1.071      11232.78788    88.6363  1.060       5304.43216    58.7602  1.166 run021_1_1629.fits                                
   1   3 2456977.23668116 0.000       9868.33333    83.8959  1.200      38313.17766   170.9890  1.208      10844.25381    88.2697  0.970       5116.30457    57.5630  1.401 run021_1_1630.fits                                
   1   3 2456977.23669044 0.000       9809.43017    83.7794  1.201      39021.04569   173.6605  1.238      10790.39086    86.8274  1.151       5250.88325    58.9758  1.152 run021_1_1631.fits                                
   1   3 2456977.23669971 0.000      10060.80110    84.5715  1.101      38715.89950   172.5619  1.066      10989.20812    87.8419  1.143       5206.85787    57.3992  1.085 run021_1_1632.fits                                
   1   3 2456977.23670898 0.000       9663.16949    82.8426  1.224      38980.79695   172.3355  1.083      11423.95939    89.7872  1.126       5004.47236    56.0396  1.274 run021_1_1633.fits                                
   1   3 2456977.23671825 0.000       9941.34091    84.3882  1.071      39172.86802   173.6140  0.941      11091.72081    87.4707  0.968       5368.76142    59.1308  1.177 run021_1_1634.fits                                
   1   3 2456977.23672752 0.000      10013.39344    83.9658  1.223      39587.99492   174.4326  1.131      11047.92424    87.6605  1.084       5397.15736    59.3951  1.246 run021_1_1635.fits                                
   1   3 2456977.23673680 0.000      10051.39106    84.0459  0.925      38918.00000   172.3049  1.022      11325.84772    89.5876  0.875       5620.22727    61.4595  0.974 run021_1_1636.fits                                
   1   3 2456977.23674607 0.000       9826.40000    83.7210  1.097      38760.88832   172.2528  0.980      10784.85859    85.4399  0.925       5475.02030    58.7918  1.023 run021_1_1637.fits                                
   1   3 2456977.23675534 0.000       9885.05028    83.6763  1.085      38797.58794   172.2544  0.950      11086.00508    87.5778  0.998       5355.40609    58.5752  1.035 run021_1_1638.fits                                
   1   3 2456977.23676461 0.000      10090.44693    84.9108  1.137      39637.09137   173.9729  1.077      10938.54592    86.6761  0.943       5284.42132    58.4414  1.253 run021_1_1639.fits                                
   1   3 2456977.23677388 0.000       9854.83240    84.0478  1.163      38894.29146   172.1780  1.063      10840.16244    85.3939  1.145       5465.44949    60.8464  1.235 run021_1_1640.fits                                
   1   3 2456977.23678316 0.000       9919.11173    83.6933  1.214      38784.01523   172.0911  1.128      10757.52792    86.5681  1.133       5228.65829    57.7983  1.183 run021_1_1641.fits                                
   1   3 2456977.23679243 0.000       9799.76243    83.3190  1.160      38968.02538   172.2754  1.123      11379.84694    88.3762  1.086       5040.72589    57.8755  1.123 run021_1_1642.fits                                
   1   3 2456977.23680170 0.000       9647.89503    82.7560  1.096      38993.87817   172.6674  0.983      11158.42132    88.9613  0.989       5468.85787    58.9055  1.089 run021_1_1643.fits                                
   1   3 2456977.23681097 0.000       9888.84530    83.9215  0.871      38682.35714   171.3652  1.068      10940.96970    88.2073  1.033       5606.92386    60.1429  0.956 run021_1_1644.fits                                
   1   3 2456977.23682024 0.000      10048.28415    84.1981  0.948      38929.77778   172.1164  1.098      11299.38579    89.5851  0.957       5391.72589    59.7262 99.999 run021_1_1645.fits                                
   1   3 2456977.23682952 0.000       9909.79781    83.5626  0.930       -977.82979        000 99.999      11103.43655    86.5498  0.947       5207.52792    56.7680  1.184 run021_1_1646.fits                                
   1   3 2456977.23683879 0.000       9518.65027    82.0598  0.971      38468.90355   171.9920 99.999      10866.19697    87.8813  0.978       5061.50510    55.7929  0.669 run021_1_1647.fits                                
   1   3 2456977.23684806 0.000       9841.05525    84.5890  0.931      38794.53807   172.0420 99.999      11325.62814    88.6183  0.877       5374.66667    59.3907 99.999 run021_1_1648.fits                                
   1   3 2456977.23685733 0.000       9724.33333    82.8244  0.925      38893.22613   172.6434  0.958      10565.41624    85.9750  0.828       5337.17766    59.7071  1.042 run021_1_1649.fits                                
   1   3 2456977.23686660 0.000       9839.78378    85.0351  1.010      38843.95939   172.9482  0.928      10945.36548    87.0115  0.887       5166.45455    57.9806  1.048 run021_1_1650.fits                                
   1   3 2456977.23687588 0.000       9926.47514    83.6342  0.911      38706.81407   171.8589 99.999      11253.39086    89.0850  0.909       5292.64646    58.6168  0.982 run021_1_1651.fits                                
   1   3 2456977.23688515 0.000       9965.84699    84.7096  0.943      38535.54592   171.7973  1.010      10583.69697    85.1656  1.020       5192.85714    58.1707  1.127 run021_1_1652.fits                                
   1   3 2456977.23689442 0.000       9812.54348    84.2300  0.975      39098.97990   173.8936  0.754      10945.77778    85.7916  0.832       5457.14286    60.2581  0.936 run021_1_1653.fits                                
   1   3 2456977.23690369 0.000       9761.30168    83.0729  1.029      39190.73096   173.9113 99.999      10872.42640    85.7457 99.999       5176.88325    58.4175  1.072 run021_1_1654.fits                                
   1   3 2456977.23691296 0.000       9868.91667    84.7559  1.086      38982.18182   172.6442  1.079      11202.42640    88.7564  0.949       5358.64975    59.7138  1.132 run021_1_1655.fits                                
   1   3 2456977.23692224 0.000       9979.13661    83.0368  0.976      38786.75758   172.4457  1.141      11285.26396    89.2025  1.039       5177.10152    58.0754  1.138 run021_1_1656.fits                                
   1   3 2456977.23693151 0.000       9962.69189    84.9210  1.123      39114.77665   173.5964  1.047      10919.06091    85.5985  0.958       5500.30151    58.2145  1.096 run021_1_1657.fits                                
   1   3 2456977.23694078 0.000       9852.62295    82.5505  1.139      38759.94416   172.4806  1.119      10946.99492    87.8638  1.008       5138.20000    58.4699  1.067 run021_1_1658.fits                                
   1   3 2456977.23695005 0.000       9907.30220    84.3616  1.019      39205.41709   173.0274  1.064      10968.13198    85.8766  0.984       5218.29949    58.3155  1.204 run021_1_1659.fits                                
   1   3 2456977.23695932 0.000       9779.81967    83.5508  1.238      38772.50254   172.2464  1.103      11049.00000    84.9310  1.091       5438.40609    58.2149  1.077 run021_1_1660.fits                                
   1   3 2456977.23696860 0.000      10024.77901    85.4786  0.970      38540.28426   171.7847 99.999      10736.38579    86.3959  0.955       5340.97462    59.5723  1.086 run021_1_1661.fits                                
   1   3 2456977.23697787 0.000       9758.30939    82.8171  1.041      38528.12121   171.7116  1.012      11090.60406    85.2994  0.935       5543.33838    60.7272  1.128 run021_1_1662.fits                                
   1   3 2456977.23698714 0.000       9583.13812    82.8062  1.020      38633.77889   172.4797  0.977      10860.75758    86.8278  0.941       5254.85787    58.1833 99.999 run021_1_1663.fits                                
   1   3 2456977.23699641 0.000      10104.07182    84.1786  1.044      39240.61809   172.4329  0.996      10643.57868    86.7832  1.063       5430.83838    60.0588  1.098 run021_1_1664.fits                                
